Disease	Cluster	Gene
1c_mDC__32__NA_2015	domino_4	55703
1c_mDC__32__NA_2015	domino_4	23613
1c_mDC__32__NA_2015	domino_4	26173
1c_mDC__32__NA_2015	domino_4	6908
1c_mDC__32__NA_2015	domino_4	4331
1c_mDC__32__NA_2015	domino_4	8812
1c_mDC__32__NA_2015	domino_7	23657
1c_mDC__32__NA_2015	domino_7	468
1c_mDC__32__NA_2015	domino_7	22926
1c_mDC__32__NA_2015	domino_7	7494
1c_mDC__32__NA_2015	domino_7	5600
1c_mDC__32__NA_2015	domino_7	2100
1c_mDC__32__NA_2015	domino_5	150472
1c_mDC__32__NA_2015	domino_5	23173
1c_mDC__32__NA_2015	domino_5	255239
1c_mDC__32__NA_2015	domino_5	54970
1c_mDC__32__NA_2015	domino_5	10988
1c_mDC__32__NA_2015	domino_5	3326
1c_mDC__32__NA_2015	domino_5	26973
1c_mDC__32__NA_2015	domino_6	7203
1c_mDC__32__NA_2015	domino_6	347733
1c_mDC__32__NA_2015	domino_6	55118
1c_mDC__32__NA_2015	domino_6	10982
1c_mDC__32__NA_2015	domino_6	10376
1c_mDC__32__NA_2015	domino_6	255394
1c_mDC__32__NA_2015	domino_6	22924
1c_mDC__32__NA_2015	domino_10	84107
1c_mDC__32__NA_2015	domino_10	10687
1c_mDC__32__NA_2015	domino_10	56896
1c_mDC__32__NA_2015	domino_10	5362
1c_mDC__32__NA_2015	domino_9	64101
1c_mDC__32__NA_2015	domino_9	22854
1c_mDC__32__NA_2015	domino_9	4978
1c_mDC__32__NA_2015	domino_9	646627
1p_deletion_neuroblastoma_NA_2017	domino_2	80150
1p_deletion_neuroblastoma_NA_2017	domino_2	3897
1p_deletion_neuroblastoma_NA_2017	domino_2	665
1p_deletion_neuroblastoma_NA_2017	domino_2	132671
1p_deletion_neuroblastoma_NA_2017	domino_2	6197
1p_deletion_neuroblastoma_NA_2017	domino_2	7248
1p_deletion_neuroblastoma_NA_2017	domino_2	8986
1p_deletion_neuroblastoma_NA_2017	domino_2	23710
1p_deletion_neuroblastoma_NA_2017	domino_2	65018
1p_deletion_neuroblastoma_NA_2017	domino_2	79705
1p_deletion_neuroblastoma_NA_2017	domino_2	84557
1p_deletion_neuroblastoma_NA_2017	domino_2	55697
1p_deletion_neuroblastoma_NA_2017	domino_2	57705
1p_deletion_neuroblastoma_NA_2017	domino_2	6199
1p_deletion_neuroblastoma_NA_2017	domino_2	6009
1p_deletion_neuroblastoma_NA_2017	domino_1	57175
1p_deletion_neuroblastoma_NA_2017	domino_1	84940
1p_deletion_neuroblastoma_NA_2017	domino_1	84301
1p_deletion_neuroblastoma_NA_2017	domino_1	83660
1p_deletion_neuroblastoma_NA_2017	domino_1	8174
1p_deletion_neuroblastoma_NA_2017	domino_1	3676
1p_deletion_neuroblastoma_NA_2017	domino_1	1756
1p_deletion_neuroblastoma_NA_2017	domino_1	284217
1p_deletion_neuroblastoma_NA_2017	domino_1	3911
1p_deletion_neuroblastoma_NA_2017	domino_1	7052
1p_deletion_neuroblastoma_NA_2017	domino_1	10178
1p_deletion_neuroblastoma_NA_2017	domino_1	10580
1p_deletion_neuroblastoma_NA_2017	domino_1	10863
1p_deletion_neuroblastoma_NA_2017	domino_1	23603
1p_deletion_neuroblastoma_NA_2017	domino_1	55742
1p_deletion_neuroblastoma_NA_2017	domino_1	5829
1p_deletion_neuroblastoma_NA_2017	domino_1	3695
1p_deletion_neuroblastoma_NA_2017	domino_1	71
1p_deletion_neuroblastoma_NA_2017	domino_1	7171
1p_deletion_neuroblastoma_NA_2017	domino_7	85417
1p_deletion_neuroblastoma_NA_2017	domino_7	259266
1p_deletion_neuroblastoma_NA_2017	domino_7	57405
1p_deletion_neuroblastoma_NA_2017	domino_7	401541
1p_deletion_neuroblastoma_NA_2017	domino_7	54821
1p_deletion_neuroblastoma_NA_2017	domino_7	983
1p_deletion_neuroblastoma_NA_2017	domino_7	5516
1p_deletion_neuroblastoma_NA_2017	domino_7	78994
1p_deletion_neuroblastoma_NA_2017	domino_4	10450
1p_deletion_neuroblastoma_NA_2017	domino_4	285755
1p_deletion_neuroblastoma_NA_2017	domino_4	84948
1p_deletion_neuroblastoma_NA_2017	domino_4	23144
1p_deletion_neuroblastoma_NA_2017	domino_4	10492
1p_deletion_neuroblastoma_NA_2017	domino_4	494115
1p_deletion_neuroblastoma_NA_2017	domino_4	51690
1p_deletion_neuroblastoma_NA_2017	domino_4	54521
1p_deletion_neuroblastoma_NA_2017	domino_4	3184
1p_deletion_neuroblastoma_NA_2017	domino_4	53981
1p_deletion_neuroblastoma_NA_2017	domino_4	23450
1p_deletion_neuroblastoma_NA_2017	domino_8	2764
1p_deletion_neuroblastoma_NA_2017	domino_8	10093
1p_deletion_neuroblastoma_NA_2017	domino_8	154
1p_deletion_neuroblastoma_NA_2017	domino_8	127833
1p_deletion_neuroblastoma_NA_2017	domino_8	85021
1p_deletion_neuroblastoma_NA_2017	domino_8	26509
1p_deletion_neuroblastoma_NA_2017	domino_8	1785
1p_deletion_neuroblastoma_NA_2017	domino_3	7447
1p_deletion_neuroblastoma_NA_2017	domino_3	3751
1p_deletion_neuroblastoma_NA_2017	domino_3	79192
1p_deletion_neuroblastoma_NA_2017	domino_3	6336
1p_deletion_neuroblastoma_NA_2017	domino_3	55800
1p_deletion_neuroblastoma_NA_2017	domino_3	10265
1p_deletion_neuroblastoma_NA_2017	domino_3	150572
1p_deletion_neuroblastoma_NA_2017	domino_3	6334
1p_deletion_neuroblastoma_NA_2017	domino_3	30819
1p_deletion_neuroblastoma_NA_2017	domino_3	6331
1p_deletion_neuroblastoma_NA_2017	domino_3	6323
1p_deletion_neuroblastoma_NA_2017	domino_3	2554
1p_deletion_neuroblastoma_NA_2017	domino_9	84807
1p_deletion_neuroblastoma_NA_2017	domino_9	5966
1p_deletion_neuroblastoma_NA_2017	domino_9	84262
1p_deletion_neuroblastoma_NA_2017	domino_9	5698
1p_deletion_neuroblastoma_NA_2017	domino_9	143471
1p_deletion_neuroblastoma_NA_2017	domino_9	81847
1p_deletion_neuroblastoma_NA_2017	domino_10	80380
1p_deletion_neuroblastoma_NA_2017	domino_10	79679
1p_deletion_neuroblastoma_NA_2017	domino_10	1515
1p_deletion_neuroblastoma_NA_2017	domino_10	3120
1p_deletion_neuroblastoma_NA_2017	domino_10	55223
1p_deletion_neuroblastoma_NA_2017	domino_10	3127
1p_deletion_neuroblastoma_NA_2017	domino_5	55633
1p_deletion_neuroblastoma_NA_2017	domino_5	55844
1p_deletion_neuroblastoma_NA_2017	domino_5	8908
1p_deletion_neuroblastoma_NA_2017	domino_5	127700
1p_deletion_neuroblastoma_NA_2017	domino_5	25814
1p_deletion_neuroblastoma_NA_2017	domino_5	55129
1p_deletion_neuroblastoma_NA_2017	domino_5	147011
1p_deletion_neuroblastoma_NA_2017	domino_5	5521
1p_deletion_neuroblastoma_NA_2017	domino_5	2997
1p_deletion_neuroblastoma_NA_2017	domino_5	5500
1p_deletion_neuroblastoma_NA_2017	domino_13	26085
1p_deletion_neuroblastoma_NA_2017	domino_13	3481
1p_deletion_neuroblastoma_NA_2017	domino_13	2277
1p_deletion_neuroblastoma_NA_2017	domino_14	344
1p_deletion_neuroblastoma_NA_2017	domino_14	29967
1p_deletion_neuroblastoma_NA_2017	domino_14	2239
1p_deletion_neuroblastoma_NA_2017	domino_15	760
1p_deletion_neuroblastoma_NA_2017	domino_15	1500
1p_deletion_neuroblastoma_NA_2017	domino_15	51474
1p_deletion_neuroblastoma_NA_2017	domino_12	54942
1p_deletion_neuroblastoma_NA_2017	domino_12	150962
1p_deletion_neuroblastoma_NA_2017	domino_12	5251
1p_deletion_neuroblastoma_NA_2017	domino_12	5190
1p_deletion_neuroblastoma_NA_2017	domino_11	22809
1p_deletion_neuroblastoma_NA_2017	domino_11	1054
1p_deletion_neuroblastoma_NA_2017	domino_11	2353
1p_deletion_neuroblastoma_NA_2017	domino_11	4773
1p_deletion_neuroblastoma_NA_2017	domino_11	3725
1p_deletion_neuroblastoma_NA_2017	domino_6	10311
1p_deletion_neuroblastoma_NA_2017	domino_6	27106
1p_deletion_neuroblastoma_NA_2017	domino_6	23039
1p_deletion_neuroblastoma_NA_2017	domino_6	6238
1p_deletion_neuroblastoma_NA_2017	domino_6	5303
1p_deletion_neuroblastoma_NA_2017	domino_6	51661
1p_deletion_neuroblastoma_NA_2017	domino_6	51699
1p_deletion_neuroblastoma_NA_2017	domino_6	29934
Advanced_adenoma_NA_2013	domino_2	261729
Advanced_adenoma_NA_2013	domino_2	8411
Advanced_adenoma_NA_2013	domino_2	10640
Advanced_adenoma_NA_2013	domino_2	91828
Advanced_adenoma_NA_2013	domino_2	60412
Advanced_adenoma_NA_2013	domino_2	25979
Advanced_adenoma_NA_2013	domino_2	7879
Advanced_adenoma_NA_2013	domino_2	79689
Advanced_adenoma_NA_2013	domino_2	382
Advanced_adenoma_NA_2013	domino_2	23527
Advanced_adenoma_NA_2013	domino_2	51479
Advanced_adenoma_NA_2013	domino_2	9135
Advanced_adenoma_NA_2013	domino_2	54734
Advanced_adenoma_NA_2013	domino_2	338382
Advanced_adenoma_NA_2013	domino_2	51762
Advanced_adenoma_NA_2013	domino_5	84078
Advanced_adenoma_NA_2013	domino_5	401036
Advanced_adenoma_NA_2013	domino_5	25847
Advanced_adenoma_NA_2013	domino_5	8835
Advanced_adenoma_NA_2013	domino_5	8452
Advanced_adenoma_NA_2013	domino_5	55975
Advanced_adenoma_NA_2013	domino_5	26091
Advanced_adenoma_NA_2013	domino_1	23308
Advanced_adenoma_NA_2013	domino_1	29851
Advanced_adenoma_NA_2013	domino_1	4898
Advanced_adenoma_NA_2013	domino_1	1839
Advanced_adenoma_NA_2013	domino_1	117157
Advanced_adenoma_NA_2013	domino_1	57823
Advanced_adenoma_NA_2013	domino_1	255324
Advanced_adenoma_NA_2013	domino_1	51744
Advanced_adenoma_NA_2013	domino_1	2534
Advanced_adenoma_NA_2013	domino_1	7525
Advanced_adenoma_NA_2013	domino_1	5156
Advanced_adenoma_NA_2013	domino_1	80310
Advanced_adenoma_NA_2013	domino_1	1630
Advanced_adenoma_NA_2013	domino_1	3983
Advanced_adenoma_NA_2013	domino_1	6464
Advanced_adenoma_NA_2013	domino_1	5290
Advanced_adenoma_NA_2013	domino_6	3484
Advanced_adenoma_NA_2013	domino_6	401138
Advanced_adenoma_NA_2013	domino_6	3371
Advanced_adenoma_NA_2013	domino_6	949
Advanced_adenoma_NA_2013	domino_6	348
Advanced_adenoma_NA_2013	domino_6	3818
Advanced_adenoma_NA_2013	domino_6	462
Advanced_adenoma_NA_2013	domino_7	1983
Advanced_adenoma_NA_2013	domino_7	728689
Advanced_adenoma_NA_2013	domino_7	6734
Advanced_adenoma_NA_2013	domino_7	200916
Advanced_adenoma_NA_2013	domino_7	10480
Advanced_adenoma_NA_2013	domino_7	9513
Advanced_adenoma_NA_2013	domino_7	25873
Advanced_adenoma_NA_2013	domino_8	197370
Advanced_adenoma_NA_2013	domino_8	493861
Advanced_adenoma_NA_2013	domino_8	147841
Advanced_adenoma_NA_2013	domino_8	64105
Advanced_adenoma_NA_2013	domino_8	10274
Advanced_adenoma_NA_2013	domino_8	10051
Advanced_adenoma_NA_2013	domino_8	83540
Advanced_adenoma_NA_2013	domino_4	10600
Advanced_adenoma_NA_2013	domino_4	317772
Advanced_adenoma_NA_2013	domino_4	56946
Advanced_adenoma_NA_2013	domino_4	64853
Advanced_adenoma_NA_2013	domino_4	2648
Advanced_adenoma_NA_2013	domino_4	10951
Advanced_adenoma_NA_2013	domino_4	8351
Advanced_adenoma_NA_2013	domino_4	92815
Advanced_adenoma_NA_2013	domino_3	3151
Advanced_adenoma_NA_2013	domino_3	79366
Advanced_adenoma_NA_2013	domino_3	10721
Advanced_adenoma_NA_2013	domino_3	55388
Advanced_adenoma_NA_2013	domino_3	3150
Advanced_adenoma_NA_2013	domino_3	571
Advanced_adenoma_NA_2013	domino_3	4361
Advanced_adenoma_NA_2013	domino_3	254394
Advanced_adenoma_NA_2013	domino_3	6117
Advanced_adenoma_NA_2013	domino_10	219927
Advanced_adenoma_NA_2013	domino_10	219402
Advanced_adenoma_NA_2013	domino_10	51253
Advanced_adenoma_NA_2013	domino_10	64960
Advanced_adenoma_NA_2013	domino_9	9645
Advanced_adenoma_NA_2013	domino_9	91584
Advanced_adenoma_NA_2013	domino_9	80031
Advanced_adenoma_NA_2013	domino_9	8828
Age_at_first_birth_SSGAC_2016	domino_1	27175
Age_at_first_birth_SSGAC_2016	domino_1	653784
Age_at_first_birth_SSGAC_2016	domino_1	55765
Age_at_first_birth_SSGAC_2016	domino_1	10540
Age_at_first_birth_SSGAC_2016	domino_1	27229
Age_at_first_birth_SSGAC_2016	domino_1	7283
Age_at_first_birth_SSGAC_2016	domino_1	9814
Age_at_first_birth_SSGAC_2016	domino_1	1068
Age_at_first_birth_SSGAC_2016	domino_1	51060
Age_at_first_birth_SSGAC_2016	domino_1	22981
Age_at_first_birth_SSGAC_2016	domino_1	80321
Age_at_first_birth_SSGAC_2016	domino_1	261734
Age_at_first_birth_SSGAC_2016	domino_1	6787
Age_at_first_birth_SSGAC_2016	domino_1	5116
Age_at_first_birth_SSGAC_2016	domino_1	95681
Age_at_first_birth_SSGAC_2016	domino_1	65062
Age_at_first_birth_SSGAC_2016	domino_2	5764
Age_at_first_birth_SSGAC_2016	domino_2	9672
Age_at_first_birth_SSGAC_2016	domino_2	5678
Age_at_first_birth_SSGAC_2016	domino_2	3340
Age_at_first_birth_SSGAC_2016	domino_2	375790
Age_at_first_birth_SSGAC_2016	domino_2	55959
Age_at_first_birth_SSGAC_2016	domino_2	26035
Age_at_first_birth_SSGAC_2016	domino_2	7148
Age_at_first_birth_SSGAC_2016	domino_2	63827
Age_at_first_birth_SSGAC_2016	domino_2	3068
Age_at_first_birth_SSGAC_2016	domino_2	135152
Age_at_first_birth_SSGAC_2016	domino_2	9486
Age_at_first_birth_SSGAC_2016	domino_2	6385
Age_at_first_birth_SSGAC_2016	domino_2	29967
Age_at_first_birth_SSGAC_2016	domino_2	9394
Age_at_first_birth_SSGAC_2016	domino_2	1463
Age_at_first_birth_SSGAC_2016	domino_6	83637
Age_at_first_birth_SSGAC_2016	domino_6	6597
Age_at_first_birth_SSGAC_2016	domino_6	56252
Age_at_first_birth_SSGAC_2016	domino_6	6601
Age_at_first_birth_SSGAC_2016	domino_6	55193
Age_at_first_birth_SSGAC_2016	domino_6	79084
Age_at_first_birth_SSGAC_2016	domino_6	6599
Age_at_first_birth_SSGAC_2016	domino_6	10419
Age_at_first_birth_SSGAC_2016	domino_6	54496
Age_at_first_birth_SSGAC_2016	domino_6	57492
Age_at_first_birth_SSGAC_2016	domino_6	1788
Age_at_first_birth_SSGAC_2016	domino_7	9677
Age_at_first_birth_SSGAC_2016	domino_7	548596
Age_at_first_birth_SSGAC_2016	domino_7	6535
Age_at_first_birth_SSGAC_2016	domino_7	1159
Age_at_first_birth_SSGAC_2016	domino_7	9807
Age_at_first_birth_SSGAC_2016	domino_7	253430
Age_at_first_birth_SSGAC_2016	domino_7	5728
Age_at_first_birth_SSGAC_2016	domino_7	23139
Age_at_first_birth_SSGAC_2016	domino_7	161497
Age_at_first_birth_SSGAC_2016	domino_7	146059
Age_at_first_birth_SSGAC_2016	domino_7	23007
Age_at_first_birth_SSGAC_2016	domino_8	116138
Age_at_first_birth_SSGAC_2016	domino_8	4201
Age_at_first_birth_SSGAC_2016	domino_8	9578
Age_at_first_birth_SSGAC_2016	domino_8	988
Age_at_first_birth_SSGAC_2016	domino_8	4733
Age_at_first_birth_SSGAC_2016	domino_8	400506
Age_at_first_birth_SSGAC_2016	domino_8	121665
Age_at_first_birth_SSGAC_2016	domino_8	23347
Age_at_first_birth_SSGAC_2016	domino_8	57626
Age_at_first_birth_SSGAC_2016	domino_4	6405
Age_at_first_birth_SSGAC_2016	domino_4	91584
Age_at_first_birth_SSGAC_2016	domino_4	4233
Age_at_first_birth_SSGAC_2016	domino_4	84951
Age_at_first_birth_SSGAC_2016	domino_4	57715
Age_at_first_birth_SSGAC_2016	domino_4	23129
Age_at_first_birth_SSGAC_2016	domino_4	5362
Age_at_first_birth_SSGAC_2016	domino_4	9625
Age_at_first_birth_SSGAC_2016	domino_4	1020
Age_at_first_birth_SSGAC_2016	domino_4	27289
Age_at_first_birth_SSGAC_2016	domino_4	80031
Age_at_first_birth_SSGAC_2016	domino_4	8829
Age_at_first_birth_SSGAC_2016	domino_4	1946
Age_at_first_birth_SSGAC_2016	domino_4	2041
Age_at_first_birth_SSGAC_2016	domino_5	55729
Age_at_first_birth_SSGAC_2016	domino_5	644100
Age_at_first_birth_SSGAC_2016	domino_5	55206
Age_at_first_birth_SSGAC_2016	domino_5	55183
Age_at_first_birth_SSGAC_2016	domino_5	5309
Age_at_first_birth_SSGAC_2016	domino_5	4929
Age_at_first_birth_SSGAC_2016	domino_5	23172
Age_at_first_birth_SSGAC_2016	domino_5	387718
Age_at_first_birth_SSGAC_2016	domino_5	6304
Age_at_first_birth_SSGAC_2016	domino_5	7341
Age_at_first_birth_SSGAC_2016	domino_5	29086
Age_at_first_birth_SSGAC_2016	domino_5	6613
Age_at_first_birth_SSGAC_2016	domino_9	51661
Age_at_first_birth_SSGAC_2016	domino_9	5303
Age_at_first_birth_SSGAC_2016	domino_9	81609
Age_at_first_birth_SSGAC_2016	domino_9	112936
Age_at_first_birth_SSGAC_2016	domino_9	55737
Age_at_first_birth_SSGAC_2016	domino_9	57537
Age_at_first_birth_SSGAC_2016	domino_9	9779
Age_at_first_birth_SSGAC_2016	domino_9	29934
Age_at_first_birth_SSGAC_2016	domino_3	4490
Age_at_first_birth_SSGAC_2016	domino_3	4520
Age_at_first_birth_SSGAC_2016	domino_3	645745
Age_at_first_birth_SSGAC_2016	domino_3	29986
Age_at_first_birth_SSGAC_2016	domino_3	283375
Age_at_first_birth_SSGAC_2016	domino_3	4504
Age_at_first_birth_SSGAC_2016	domino_3	6620
Age_at_first_birth_SSGAC_2016	domino_3	1465
Age_at_first_birth_SSGAC_2016	domino_3	7036
Age_at_first_birth_SSGAC_2016	domino_3	79901
Age_at_first_birth_SSGAC_2016	domino_3	84560
Age_at_first_birth_SSGAC_2016	domino_3	27173
Age_at_first_birth_SSGAC_2016	domino_3	169026
Age_at_first_birth_SSGAC_2016	domino_3	54901
Age_at_first_birth_SSGAC_2016	domino_3	7779
Age_at_first_birth_SSGAC_2016	domino_3	7922
Age_at_first_birth__female__SSGAC_2016	domino_3	9870
Age_at_first_birth__female__SSGAC_2016	domino_3	401036
Age_at_first_birth__female__SSGAC_2016	domino_3	10293
Age_at_first_birth__female__SSGAC_2016	domino_3	26232
Age_at_first_birth__female__SSGAC_2016	domino_3	80176
Age_at_first_birth__female__SSGAC_2016	domino_3	23608
Age_at_first_birth__female__SSGAC_2016	domino_3	197131
Age_at_first_birth__female__SSGAC_2016	domino_3	5071
Age_at_first_birth__female__SSGAC_2016	domino_3	7324
Age_at_first_birth__female__SSGAC_2016	domino_3	7318
Age_at_first_birth__female__SSGAC_2016	domino_3	8835
Age_at_first_birth__female__SSGAC_2016	domino_3	63891
Age_at_first_birth__female__SSGAC_2016	domino_3	222235
Age_at_first_birth__female__SSGAC_2016	domino_3	84708
Age_at_first_birth__female__SSGAC_2016	domino_3	140691
Age_at_first_birth__female__SSGAC_2016	domino_1	5289
Age_at_first_birth__female__SSGAC_2016	domino_1	440738
Age_at_first_birth__female__SSGAC_2016	domino_1	132671
Age_at_first_birth__female__SSGAC_2016	domino_1	665
Age_at_first_birth__female__SSGAC_2016	domino_1	652968
Age_at_first_birth__female__SSGAC_2016	domino_1	153129
Age_at_first_birth__female__SSGAC_2016	domino_1	4486
Age_at_first_birth__female__SSGAC_2016	domino_1	10971
Age_at_first_birth__female__SSGAC_2016	domino_1	729438
Age_at_first_birth__female__SSGAC_2016	domino_1	4485
Age_at_first_birth__female__SSGAC_2016	domino_1	143686
Age_at_first_birth__female__SSGAC_2016	domino_1	84219
Age_at_first_birth__female__SSGAC_2016	domino_1	51101
Age_at_first_birth__female__SSGAC_2016	domino_1	200186
Age_at_first_birth__female__SSGAC_2016	domino_1	102724428
Age_at_first_birth__female__SSGAC_2016	domino_1	11337
Age_at_first_birth__female__SSGAC_2016	domino_1	207
Age_at_first_birth__female__SSGAC_2016	domino_1	55704
Age_at_first_birth__female__SSGAC_2016	domino_1	120863
Age_at_first_birth__female__SSGAC_2016	domino_1	9681
Age_at_first_birth__female__SSGAC_2016	domino_1	5562
Age_at_first_birth__female__SSGAC_2016	domino_1	389541
Age_at_first_birth__female__SSGAC_2016	domino_1	201163
Age_at_first_birth__female__SSGAC_2016	domino_1	53632
Age_at_first_birth__female__SSGAC_2016	domino_2	58499
Age_at_first_birth__female__SSGAC_2016	domino_2	11023
Age_at_first_birth__female__SSGAC_2016	domino_2	3159
Age_at_first_birth__female__SSGAC_2016	domino_2	221491
Age_at_first_birth__female__SSGAC_2016	domino_2	54904
Age_at_first_birth__female__SSGAC_2016	domino_2	2186
Age_at_first_birth__female__SSGAC_2016	domino_2	84678
Age_at_first_birth__female__SSGAC_2016	domino_2	653604
Age_at_first_birth__female__SSGAC_2016	domino_2	4150
Age_at_first_birth__female__SSGAC_2016	domino_2	259282
Age_at_first_birth__female__SSGAC_2016	domino_2	389170
Age_at_first_birth__female__SSGAC_2016	domino_2	64782
Age_at_first_birth__female__SSGAC_2016	domino_2	7158
Age_at_first_birth__female__SSGAC_2016	domino_2	11083
Age_at_first_birth__female__SSGAC_2016	domino_2	23468
Age_at_first_birth__female__SSGAC_2016	domino_2	3020
Age_at_first_birth__female__SSGAC_2016	domino_2	221037
Age_at_first_birth__female__SSGAC_2016	domino_2	55252
Age_at_first_birth__female__SSGAC_2016	domino_2	25842
Age_at_first_birth__female__SSGAC_2016	domino_2	64769
Age_at_first_birth__female__SSGAC_2016	domino_2	23338
Age_at_first_birth__female__SSGAC_2016	domino_2	10474
Age_at_first_birth__female__SSGAC_2016	domino_2	56943
Age_at_first_birth__female__SSGAC_2016	domino_2	317772
Age_at_first_birth__female__SSGAC_2016	domino_4	65062
Age_at_first_birth__female__SSGAC_2016	domino_4	91147
Age_at_first_birth__female__SSGAC_2016	domino_4	22981
Age_at_first_birth__female__SSGAC_2016	domino_4	728642
Age_at_first_birth__female__SSGAC_2016	domino_4	51060
Age_at_first_birth__female__SSGAC_2016	domino_4	114791
Age_at_first_birth__female__SSGAC_2016	domino_4	9814
Age_at_first_birth__female__SSGAC_2016	domino_4	55765
Age_at_first_birth__female__SSGAC_2016	domino_4	10121
Age_at_first_birth__female__SSGAC_2016	domino_4	146057
Age_at_first_birth__female__SSGAC_2016	domino_4	261734
Age_at_first_birth__female__SSGAC_2016	domino_4	5116
Age_at_first_birth__female__SSGAC_2016	domino_4	440145
Age_at_first_birth__female__SSGAC_2016	domino_4	1068
Age_at_first_birth__female__SSGAC_2016	domino_4	27229
Age_at_first_birth__female__SSGAC_2016	domino_5	92675
Age_at_first_birth__female__SSGAC_2016	domino_5	112487
Age_at_first_birth__female__SSGAC_2016	domino_5	9052
Age_at_first_birth__female__SSGAC_2016	domino_5	5917
Age_at_first_birth__female__SSGAC_2016	domino_5	5442
Age_at_first_birth__female__SSGAC_2016	domino_5	22907
Age_at_first_birth__female__SSGAC_2016	domino_5	55699
Age_at_first_birth__female__SSGAC_2016	domino_5	92935
Age_at_first_birth__female__SSGAC_2016	domino_5	5859
Age_at_first_birth__female__SSGAC_2016	domino_5	8565
Age_at_first_birth__female__SSGAC_2016	domino_5	26024
