Disease	Cluster	Gene
Age_at_first_birth__male__SSGAC_2016	noprop_2	4485
Age_at_first_birth__male__SSGAC_2016	noprop_2	4486
Age_at_first_birth__male__SSGAC_2016	noprop_2	6945
Age_at_first_birth__male__SSGAC_2016	noprop_2	64786
Age_at_first_birth__male__SSGAC_2016	noprop_2	83734
Age_at_first_birth__male__SSGAC_2016	noprop_1	7267
Age_at_first_birth__male__SSGAC_2016	noprop_1	7069
Age_at_first_birth__male__SSGAC_2016	noprop_1	1621
Age_at_first_birth__male__SSGAC_2016	noprop_1	83595
Age_at_first_birth__male__SSGAC_2016	noprop_1	3292
Age_at_first_birth__male__SSGAC_2016	noprop_1	327
Age_at_first_birth__male__SSGAC_2016	noprop_1	2876
Age_at_first_birth__male__SSGAC_2016	noprop_1	6715
Age_at_first_birth__male__SSGAC_2016	noprop_1	3283
Age_at_first_birth__male__SSGAC_2016	noprop_1	2941
Age_at_first_birth__male__SSGAC_2016	noprop_8	22888
Age_at_first_birth__male__SSGAC_2016	noprop_8	7327
Age_at_first_birth__male__SSGAC_2016	noprop_8	55182
Age_at_first_birth__male__SSGAC_2016	noprop_8	10293
Age_at_first_birth__male__SSGAC_2016	noprop_8	63891
Age_at_first_birth__male__SSGAC_2016	noprop_8	7318
Age_at_first_birth__male__SSGAC_2016	noprop_8	9306
Age_at_first_birth__male__SSGAC_2016	noprop_3	5832
Age_at_first_birth__male__SSGAC_2016	noprop_3	160428
Age_at_first_birth__male__SSGAC_2016	noprop_3	5144
Age_at_first_birth__male__SSGAC_2016	noprop_3	654364
Age_at_first_birth__male__SSGAC_2016	noprop_3	4831
Age_at_first_birth__male__SSGAC_2016	noprop_3	55636
Age_at_first_birth__male__SSGAC_2016	noprop_3	953
Age_at_first_birth__male__SSGAC_2016	noprop_3	275
Age_at_first_birth__male__SSGAC_2016	noprop_4	705
Age_at_first_birth__male__SSGAC_2016	noprop_4	54865
Age_at_first_birth__male__SSGAC_2016	noprop_4	55651
Age_at_first_birth__male__SSGAC_2016	noprop_4	54888
Age_at_first_birth__male__SSGAC_2016	noprop_4	54984
Age_at_first_birth__male__SSGAC_2016	noprop_4	10743
Age_at_first_birth__male__SSGAC_2016	noprop_4	55272
Age_at_first_birth__male__SSGAC_2016	noprop_4	345630
Age_at_first_birth__male__SSGAC_2016	noprop_10	5473
Age_at_first_birth__male__SSGAC_2016	noprop_10	11054
Age_at_first_birth__male__SSGAC_2016	noprop_10	4985
Age_at_first_birth__male__SSGAC_2016	noprop_10	27198
Age_at_first_birth__male__SSGAC_2016	noprop_10	6374
Age_at_first_birth__male__SSGAC_2016	noprop_6	653499
Age_at_first_birth__male__SSGAC_2016	noprop_6	2331
Age_at_first_birth__male__SSGAC_2016	noprop_6	3963
Age_at_first_birth__male__SSGAC_2016	noprop_6	4582
Age_at_first_birth__male__SSGAC_2016	noprop_6	83698
Age_at_first_birth__male__SSGAC_2016	noprop_5	23657
Age_at_first_birth__male__SSGAC_2016	noprop_5	8569
Age_at_first_birth__male__SSGAC_2016	noprop_5	9600
Age_at_first_birth__male__SSGAC_2016	noprop_5	3046
Age_at_first_birth__male__SSGAC_2016	noprop_5	148327
Age_at_first_birth__male__SSGAC_2016	noprop_11	9049
Age_at_first_birth__male__SSGAC_2016	noprop_11	6942
Age_at_first_birth__male__SSGAC_2016	noprop_11	57178
Age_at_first_birth__male__SSGAC_2016	noprop_11	84293
Age_at_first_birth__male__SSGAC_2016	noprop_9	9807
Age_at_first_birth__male__SSGAC_2016	noprop_9	56704
Age_at_first_birth__male__SSGAC_2016	noprop_9	9677
Age_at_first_birth__male__SSGAC_2016	noprop_9	8821
Age_at_first_birth__male__SSGAC_2016	noprop_13	10384
Age_at_first_birth__male__SSGAC_2016	noprop_13	11119
Age_at_first_birth__male__SSGAC_2016	noprop_13	80347
Age_at_first_birth__male__SSGAC_2016	noprop_12	56896
Age_at_first_birth__male__SSGAC_2016	noprop_12	6405
Age_at_first_birth__male__SSGAC_2016	noprop_12	80031
Age_at_first_birth__male__SSGAC_2016	noprop_7	5099
Age_at_first_birth__male__SSGAC_2016	noprop_7	5274
Age_at_first_birth__male__SSGAC_2016	noprop_7	64236
Age_at_first_birth__male__SSGAC_2016	noprop_14	65117
Age_at_first_birth__male__SSGAC_2016	noprop_14	27173
Age_at_menarche_ReproGen_2014	noprop_1	1107
Age_at_menarche_ReproGen_2014	noprop_1	84072
Age_at_menarche_ReproGen_2014	noprop_1	51317
Age_at_menarche_ReproGen_2014	noprop_1	80012
Age_at_menarche_ReproGen_2014	noprop_1	7867
Age_at_menarche_ReproGen_2014	noprop_1	23030
Age_at_menarche_ReproGen_2014	noprop_1	51548
Age_at_menarche_ReproGen_2014	noprop_1	11108
Age_at_menarche_ReproGen_2014	noprop_1	5989
Age_at_menarche_ReproGen_2014	noprop_1	51804
Age_at_menarche_ReproGen_2014	noprop_1	23410
Age_at_menarche_ReproGen_2014	noprop_1	3621
Age_at_menarche_ReproGen_2014	noprop_1	2019
Age_at_menarche_ReproGen_2014	noprop_1	473
Age_at_menarche_ReproGen_2014	noprop_1	861
Age_at_menarche_ReproGen_2014	noprop_1	8535
Age_at_menarche_ReproGen_2014	noprop_1	3014
Age_at_menarche_ReproGen_2014	noprop_1	23466
Age_at_menarche_ReproGen_2014	noprop_1	2070
Age_at_menarche_ReproGen_2014	noprop_1	57169
Age_at_menarche_ReproGen_2014	noprop_1	9757
Age_at_menarche_ReproGen_2014	noprop_1	8099
Age_at_menarche_ReproGen_2014	noprop_1	22955
Age_at_menarche_ReproGen_2014	noprop_1	10734
Age_at_menarche_ReproGen_2014	noprop_1	283248
Age_at_menarche_ReproGen_2014	noprop_1	27327
Age_at_menarche_ReproGen_2014	noprop_1	5928
Age_at_menarche_ReproGen_2014	noprop_1	10919
Age_at_menarche_ReproGen_2014	noprop_1	51176
Age_at_menarche_ReproGen_2014	noprop_1	25862
Age_at_menarche_ReproGen_2014	noprop_1	54815
Age_at_menarche_ReproGen_2014	noprop_1	4990
Age_at_menarche_ReproGen_2014	noprop_1	2811
Age_at_menarche_ReproGen_2014	noprop_1	23054
Age_at_menarche_ReproGen_2014	noprop_1	23345
Age_at_menarche_ReproGen_2014	noprop_1	80312
Age_at_menarche_ReproGen_2014	noprop_1	25777
Age_at_menarche_ReproGen_2014	noprop_1	5916
Age_at_menarche_ReproGen_2014	noprop_1	171023
Age_at_menarche_ReproGen_2014	noprop_1	8085
Age_at_menarche_ReproGen_2014	noprop_2	57715
Age_at_menarche_ReproGen_2014	noprop_2	23654
Age_at_menarche_ReproGen_2014	noprop_2	56920
Age_at_menarche_ReproGen_2014	noprop_2	6405
Age_at_menarche_ReproGen_2014	noprop_2	57716
Age_at_menarche_ReproGen_2014	noprop_2	8851
Age_at_menarche_ReproGen_2014	noprop_2	5364
Age_at_menarche_ReproGen_2014	noprop_2	84951
Age_at_menarche_ReproGen_2014	noprop_2	85458
Age_at_menarche_ReproGen_2014	noprop_2	80031
Age_at_menarche_ReproGen_2014	noprop_2	27289
Age_at_menarche_ReproGen_2014	noprop_2	5921
Age_at_menarche_ReproGen_2014	noprop_4	8448
Age_at_menarche_ReproGen_2014	noprop_4	253982
Age_at_menarche_ReproGen_2014	noprop_4	8479
Age_at_menarche_ReproGen_2014	noprop_4	26470
Age_at_menarche_ReproGen_2014	noprop_4	22983
Age_at_menarche_ReproGen_2014	noprop_4	83723
Age_at_menarche_ReproGen_2014	noprop_4	9807
Age_at_menarche_ReproGen_2014	noprop_4	66036
Age_at_menarche_ReproGen_2014	noprop_4	55204
Age_at_menarche_ReproGen_2014	noprop_4	9677
Age_at_menarche_ReproGen_2014	noprop_4	22979
Age_at_menarche_ReproGen_2014	noprop_4	10423
Age_at_menarche_ReproGen_2014	noprop_4	8395
Age_at_menarche_ReproGen_2014	noprop_3	7341
Age_at_menarche_ReproGen_2014	noprop_3	84142
Age_at_menarche_ReproGen_2014	noprop_3	26054
Age_at_menarche_ReproGen_2014	noprop_3	55729
Age_at_menarche_ReproGen_2014	noprop_3	10055
Age_at_menarche_ReproGen_2014	noprop_3	4929
Age_at_menarche_ReproGen_2014	noprop_3	6304
Age_at_menarche_ReproGen_2014	noprop_3	7690
Age_at_menarche_ReproGen_2014	noprop_3	51588
Age_at_menarche_ReproGen_2014	noprop_3	26036
Age_at_menarche_ReproGen_2017	noprop_1	9479
Age_at_menarche_ReproGen_2017	noprop_1	1845
Age_at_menarche_ReproGen_2017	noprop_1	9603
Age_at_menarche_ReproGen_2017	noprop_1	23764
Age_at_menarche_ReproGen_2017	noprop_1	286205
Age_at_menarche_ReproGen_2017	noprop_1	8061
Age_at_menarche_ReproGen_2017	noprop_1	22977
Age_at_menarche_ReproGen_2017	noprop_1	8574
Age_at_menarche_ReproGen_2017	noprop_1	1849
Age_at_menarche_ReproGen_2017	noprop_1	148327
Age_at_menarche_ReproGen_2017	noprop_1	467
Age_at_menarche_ReproGen_2017	noprop_1	58487
Age_at_menarche_ReproGen_2017	noprop_1	759
Age_at_menarche_ReproGen_2017	noprop_1	4294
Age_at_menarche_ReproGen_2017	noprop_1	1961
Age_at_menarche_ReproGen_2017	noprop_1	1847
Age_at_menarche_ReproGen_2017	noprop_1	201161
Age_at_menarche_ReproGen_2017	noprop_1	3046
Age_at_menarche_ReproGen_2017	noprop_1	5899
Age_at_menarche_ReproGen_2017	noprop_1	4780
Age_at_menarche_ReproGen_2017	noprop_1	6521
Age_at_menarche_ReproGen_2017	noprop_1	23373
Age_at_menarche_ReproGen_2017	noprop_1	60468
Age_at_menarche_ReproGen_2017	noprop_1	1390
Age_at_menarche_ReproGen_2017	noprop_1	90993
Age_at_menarche_ReproGen_2017	noprop_1	10899
Age_at_menarche_ReproGen_2017	noprop_1	81501
Age_at_menarche_ReproGen_2017	noprop_1	1388
Age_at_menarche_ReproGen_2017	noprop_1	3726
Age_at_menarche_ReproGen_2017	noprop_1	84699
Age_at_menarche_ReproGen_2017	noprop_1	2100
Age_at_menarche_ReproGen_2017	noprop_1	4779
Age_at_menarche_ReproGen_2017	noprop_1	1826
Age_at_menarche_ReproGen_2017	noprop_1	5601
Age_at_menarche_ReproGen_2017	noprop_1	80824
Age_at_menarche_ReproGen_2017	noprop_1	23588
Age_at_menarche_ReproGen_2017	noprop_1	26959
Age_at_menarche_ReproGen_2017	noprop_1	3316
Age_at_menarche_ReproGen_2017	noprop_1	5630
Age_at_menarche_ReproGen_2017	noprop_3	85458
Age_at_menarche_ReproGen_2017	noprop_3	28964
Age_at_menarche_ReproGen_2017	noprop_3	57715
Age_at_menarche_ReproGen_2017	noprop_3	2242
Age_at_menarche_ReproGen_2017	noprop_3	91584
Age_at_menarche_ReproGen_2017	noprop_3	8829
Age_at_menarche_ReproGen_2017	noprop_3	84107
Age_at_menarche_ReproGen_2017	noprop_3	10687
Age_at_menarche_ReproGen_2017	noprop_3	4233
Age_at_menarche_ReproGen_2017	noprop_3	10154
Age_at_menarche_ReproGen_2017	noprop_3	80031
Age_at_menarche_ReproGen_2017	noprop_3	8851
Age_at_menarche_ReproGen_2017	noprop_3	5364
Age_at_menarche_ReproGen_2017	noprop_3	6405
Age_at_menarche_ReproGen_2017	noprop_3	56920
Age_at_menarche_ReproGen_2017	noprop_3	79834
Age_at_menarche_ReproGen_2017	noprop_3	2050
Age_at_menarche_ReproGen_2017	noprop_3	10507
Age_at_menarche_ReproGen_2017	noprop_3	1942
Age_at_menarche_ReproGen_2017	noprop_3	52
Age_at_menarche_ReproGen_2017	noprop_3	23294
Age_at_menarche_ReproGen_2017	noprop_3	27289
Age_at_menarche_ReproGen_2017	noprop_3	1807
Age_at_menarche_ReproGen_2017	noprop_3	2051
Age_at_menarche_ReproGen_2017	noprop_2	29086
Age_at_menarche_ReproGen_2017	noprop_2	26054
Age_at_menarche_ReproGen_2017	noprop_2	7341
Age_at_menarche_ReproGen_2017	noprop_2	83852
Age_at_menarche_ReproGen_2017	noprop_2	120534
Age_at_menarche_ReproGen_2017	noprop_2	10055
Age_at_menarche_ReproGen_2017	noprop_2	84142
Age_at_menarche_ReproGen_2017	noprop_2	79184
Age_at_menarche_ReproGen_2017	noprop_2	6613
Age_at_menarche_ReproGen_2017	noprop_2	4929
Age_at_menarche_ReproGen_2017	noprop_2	55729
Age_at_menarche_ReproGen_2017	noprop_2	7690
Age_at_menarche_ReproGen_2017	noprop_2	6304
Age_at_menarche_ReproGen_2017	noprop_2	154215
Age_at_menarche_ReproGen_2017	noprop_2	26036
Age_at_menarche_ReproGen_2017	noprop_2	6670
Age_at_menarche_ReproGen_2017	noprop_2	55206
Age_at_menarche_ReproGen_2017	noprop_2	22903
Age_at_menarche_ReproGen_2017	noprop_2	9063
Age_at_menopause_ReproGen_2015	noprop_1	2956
Age_at_menopause_ReproGen_2015	noprop_1	11144
Age_at_menopause_ReproGen_2015	noprop_1	57697
Age_at_menopause_ReproGen_2015	noprop_1	56852
Age_at_menopause_ReproGen_2015	noprop_1	11200
Age_at_menopause_ReproGen_2015	noprop_1	254394
Age_at_menopause_ReproGen_2015	noprop_1	328
Age_at_menopause_ReproGen_2015	noprop_1	84515
Age_at_menopause_ReproGen_2015	noprop_1	4439
Age_at_menopause_ReproGen_2015	noprop_1	113510
Age_at_menopause_ReproGen_2015	noprop_1	55215
Age_at_menopause_ReproGen_2015	noprop_1	199990
Age_at_menopause_ReproGen_2015	noprop_1	5557
Age_at_menopause_ReproGen_2015	noprop_1	51455
Age_at_menopause_ReproGen_2015	noprop_1	92797
Age_at_menopause_ReproGen_2015	noprop_1	7520
Age_at_menopause_ReproGen_2015	noprop_1	8438
Age_at_menopause_ReproGen_2015	noprop_1	84268
Age_at_menopause_ReproGen_2015	noprop_1	5980
Age_at_menopause_ReproGen_2015	noprop_1	91442
Age_at_menopause_ReproGen_2015	noprop_1	56916
Age_at_menopause_ReproGen_2015	noprop_1	5932
Age_at_menopause_ReproGen_2015	noprop_1	672
Age_at_menopause_ReproGen_2015	noprop_1	9156
Age_at_menopause_ReproGen_2015	noprop_1	3344
Age_at_menopause_ReproGen_2015	noprop_1	2175
Age_at_menopause_ReproGen_2015	noprop_1	8940
Age_at_menopause_ReproGen_2015	noprop_1	9937
Age_at_menopause_ReproGen_2015	noprop_1	54840
Age_at_menopause_ReproGen_2015	noprop_1	81620
Age_at_menopause_ReproGen_2015	noprop_1	83932
Age_at_menopause_ReproGen_2015	noprop_1	1763
Age_at_menopause_ReproGen_2015	noprop_3	8890
Age_at_menopause_ReproGen_2015	noprop_3	8665
Age_at_menopause_ReproGen_2015	noprop_3	6231
Age_at_menopause_ReproGen_2015	noprop_3	115265
Age_at_menopause_ReproGen_2015	noprop_3	1984
Age_at_menopause_ReproGen_2015	noprop_3	79631
Age_at_menopause_ReproGen_2015	noprop_3	23315
Age_at_menopause_ReproGen_2015	noprop_3	23049
Age_at_menopause_ReproGen_2015	noprop_3	6726
Age_at_menopause_ReproGen_2015	noprop_3	6155
Age_at_menopause_ReproGen_2015	noprop_3	746
Age_at_menopause_ReproGen_2015	noprop_3	9669
Age_at_menopause_ReproGen_2015	noprop_3	2935
Age_at_menopause_ReproGen_2015	noprop_3	4666
Age_at_menopause_ReproGen_2015	noprop_3	23
Age_at_menopause_ReproGen_2015	noprop_3	1977
Age_at_menopause_ReproGen_2015	noprop_3	6158
Age_at_menopause_ReproGen_2015	noprop_4	4782
Age_at_menopause_ReproGen_2015	noprop_4	905
Age_at_menopause_ReproGen_2015	noprop_4	404672
Age_at_menopause_ReproGen_2015	noprop_4	6877
Age_at_menopause_ReproGen_2015	noprop_4	7702
Age_at_menopause_ReproGen_2015	noprop_4	2961
Age_at_menopause_ReproGen_2015	noprop_4	6873
Age_at_menopause_ReproGen_2015	noprop_4	23168
Age_at_menopause_ReproGen_2015	noprop_4	404093
Age_at_menopause_ReproGen_2015	noprop_4	7936
Age_at_menopause_ReproGen_2015	noprop_4	55290
Age_at_menopause_ReproGen_2015	noprop_4	11036
Age_at_menopause_ReproGen_2015	noprop_4	9329
Age_at_menopause_ReproGen_2015	noprop_4	2976
Age_at_menopause_ReproGen_2015	noprop_4	51755
Age_at_menopause_ReproGen_2015	noprop_4	11321
Age_at_menopause_ReproGen_2015	noprop_2	23636
Age_at_menopause_ReproGen_2015	noprop_2	3301
Age_at_menopause_ReproGen_2015	noprop_2	56521
Age_at_menopause_ReproGen_2015	noprop_2	23640
Age_at_menopause_ReproGen_2015	noprop_2	3303
Age_at_menopause_ReproGen_2015	noprop_2	10527
Age_at_menopause_ReproGen_2015	noprop_2	23534
Age_at_menopause_ReproGen_2015	noprop_2	11269
Age_at_menopause_ReproGen_2015	noprop_2	2646
Age_at_menopause_ReproGen_2015	noprop_2	79023
Age_at_menopause_ReproGen_2015	noprop_2	4927
Age_at_menopause_ReproGen_2015	noprop_2	57727
Age_at_menopause_ReproGen_2015	noprop_2	3304
Age_at_menopause_ReproGen_2015	noprop_2	25929
Age_at_menopause_ReproGen_2015	noprop_2	3305
Age_at_menopause_ReproGen_2015	noprop_2	114908
Age_at_menopause_ReproGen_2015	noprop_2	3839
Age_at_menopause_ReproGen_2015	noprop_7	5894
Age_at_menopause_ReproGen_2015	noprop_7	11044
Age_at_menopause_ReproGen_2015	noprop_7	4140
Age_at_menopause_ReproGen_2015	noprop_7	9462
Age_at_menopause_ReproGen_2015	noprop_7	5863
Age_at_menopause_ReproGen_2015	noprop_7	10018
Age_at_menopause_ReproGen_2015	noprop_7	11030
Age_at_menopause_ReproGen_2015	noprop_7	8831
Age_at_menopause_ReproGen_2015	noprop_6	5521
Age_at_menopause_ReproGen_2015	noprop_6	127700
Age_at_menopause_ReproGen_2015	noprop_6	5500
Age_at_menopause_ReproGen_2015	noprop_6	3777
Age_at_menopause_ReproGen_2015	noprop_6	5523
Age_at_menopause_ReproGen_2015	noprop_6	151987
Age_at_menopause_ReproGen_2015	noprop_6	5507
Age_at_menopause_ReproGen_2015	noprop_6	84152
Age_at_menopause_ReproGen_2015	noprop_6	5260
Age_at_menopause_ReproGen_2015	noprop_8	51720
Age_at_menopause_ReproGen_2015	noprop_8	29843
Age_at_menopause_ReproGen_2015	noprop_8	84142
Age_at_menopause_ReproGen_2015	noprop_8	55206
Age_at_menopause_ReproGen_2015	noprop_8	9577
Age_at_menopause_ReproGen_2015	noprop_8	57337
Age_at_menopause_ReproGen_2015	noprop_8	286053
Age_at_menopause_ReproGen_2015	noprop_5	8547
Age_at_menopause_ReproGen_2015	noprop_5	51019
Age_at_menopause_ReproGen_2015	noprop_5	6653
Age_at_menopause_ReproGen_2015	noprop_5	629
Age_at_menopause_ReproGen_2015	noprop_5	10137
Age_at_menopause_ReproGen_2015	noprop_5	10747
Age_at_menopause_ReproGen_2015	noprop_5	717
Age_at_menopause_ReproGen_2015	noprop_5	51279
Age_at_menopause_ReproGen_2015	noprop_9	57125
Age_at_menopause_ReproGen_2015	noprop_9	25764
Age_at_menopause_ReproGen_2015	noprop_9	6310
Age_at_menopause_ReproGen_2015	noprop_10	1731
Age_at_menopause_ReproGen_2015	noprop_10	80755
Age_at_natural_menopause__GEE__NA_2007	noprop_1	8609
Age_at_natural_menopause__GEE__NA_2007	noprop_1	245711
Age_at_natural_menopause__GEE__NA_2007	noprop_1	6500
Age_of_smoking_initiation_TAG_2010	noprop_1	10135
Age_of_smoking_initiation_TAG_2010	noprop_1	2984
Age_of_smoking_initiation_TAG_2010	noprop_1	1635
Age_of_smoking_initiation_TAG_2010	noprop_1	23261
Age_of_smoking_initiation_TAG_2010	noprop_1	221184
Age_of_smoking_initiation_TAG_2010	noprop_1	64802
Age_of_smoking_initiation_TAG_2010	noprop_1	55811
Age_of_smoking_initiation_TAG_2010	noprop_1	8622
Age_of_smoking_initiation_TAG_2010	noprop_1	1373
Age_of_smoking_initiation_TAG_2010	noprop_2	5316
Age_of_smoking_initiation_TAG_2010	noprop_2	80816
Age_of_smoking_initiation_TAG_2010	noprop_2	253461
Age_of_smoking_initiation_TAG_2010	noprop_2	84661
Age_of_smoking_initiation_TAG_2010	noprop_2	25942
Age_of_smoking_initiation_TAG_2010	noprop_2	8970
Age_of_smoking_initiation_TAG_2010	noprop_2	140628
Age_of_smoking_initiation_TAG_2010	noprop_4	4738
Age_of_smoking_initiation_TAG_2010	noprop_4	10537
Age_of_smoking_initiation_TAG_2010	noprop_4	5699
Age_of_smoking_initiation_TAG_2010	noprop_4	55733
Age_of_smoking_initiation_TAG_2010	noprop_4	56984
Age_of_smoking_initiation_TAG_2010	noprop_4	200734
Age_of_smoking_initiation_TAG_2010	noprop_3	93436
Age_of_smoking_initiation_TAG_2010	noprop_3	57109
Age_of_smoking_initiation_TAG_2010	noprop_3	55359
Age_of_smoking_initiation_TAG_2010	noprop_3	112840
Age_of_smoking_initiation_TAG_2010	noprop_3	10557
Age_of_smoking_initiation_TAG_2010	noprop_3	54606
Age_of_smoking_initiation_TAG_2010	noprop_6	23200
Age_of_smoking_initiation_TAG_2010	noprop_6	10314
Age_of_smoking_initiation_TAG_2010	noprop_6	258010
Age_of_smoking_initiation_TAG_2010	noprop_6	9725
Age_of_smoking_initiation_TAG_2010	noprop_5	368
Age_of_smoking_initiation_TAG_2010	noprop_5	7804
Age_of_smoking_initiation_TAG_2010	noprop_5	2132
Age_of_smoking_initiation_TAG_2010	noprop_5	1634
Age_of_smoking_initiation_TAG_2010	noprop_7	23568
Age_of_smoking_initiation_TAG_2010	noprop_7	80011
Age_related_Macular_Degeneration_NA_2010	noprop_3	29896
Age_related_Macular_Degeneration_NA_2010	noprop_3	22826
Age_related_Macular_Degeneration_NA_2010	noprop_3	6429
Age_related_Macular_Degeneration_NA_2010	noprop_3	57819
Age_related_Macular_Degeneration_NA_2010	noprop_3	83443
Age_related_Macular_Degeneration_NA_2010	noprop_3	23524
Age_related_Macular_Degeneration_NA_2010	noprop_3	9733
Age_related_Macular_Degeneration_NA_2010	noprop_3	1198
Age_related_Macular_Degeneration_NA_2010	noprop_1	3107
Age_related_Macular_Degeneration_NA_2010	noprop_1	56255
Age_related_Macular_Degeneration_NA_2010	noprop_1	65979
Age_related_Macular_Degeneration_NA_2010	noprop_1	6892
Age_related_Macular_Degeneration_NA_2010	noprop_1	80380
Age_related_Macular_Degeneration_NA_2010	noprop_1	3117
Age_related_Macular_Degeneration_NA_2010	noprop_1	3119
Age_related_Macular_Degeneration_NA_2010	noprop_1	259197
Age_related_Macular_Degeneration_NA_2010	noprop_4	23181
Age_related_Macular_Degeneration_NA_2010	noprop_4	718
Age_related_Macular_Degeneration_NA_2010	noprop_4	10877
Age_related_Macular_Degeneration_NA_2010	noprop_4	3488
Age_related_Macular_Degeneration_NA_2010	noprop_4	2165
Age_related_Macular_Degeneration_NA_2010	noprop_4	3080
Age_related_Macular_Degeneration_NA_2010	noprop_6	629
Age_related_Macular_Degeneration_NA_2010	noprop_6	387715
Age_related_Macular_Degeneration_NA_2010	noprop_6	717
Age_related_Macular_Degeneration_NA_2010	noprop_6	3075
Age_related_Macular_Degeneration_NA_2010	noprop_6	5554
Age_related_Macular_Degeneration_NA_2010	noprop_5	3606
Age_related_Macular_Degeneration_NA_2010	noprop_5	143
Age_related_Macular_Degeneration_NA_2010	noprop_5	59338
Age_related_Macular_Degeneration_NA_2010	noprop_5	171389
Age_related_Macular_Degeneration_NA_2010	noprop_5	839
Age_related_Macular_Degeneration_NA_2010	noprop_2	55666
Age_related_Macular_Degeneration_NA_2010	noprop_2	84993
Age_related_Macular_Degeneration_NA_2010	noprop_2	56893
Age_related_Macular_Degeneration_NA_2010	noprop_2	51290
Age_related_Macular_Degeneration_NA_2010	noprop_2	6048
Age_related_Macular_Degeneration_NA_2010	noprop_8	1967
Age_related_Macular_Degeneration_NA_2010	noprop_8	4666
Age_related_Macular_Degeneration_NA_2010	noprop_8	5976
Age_related_Macular_Degeneration_NA_2010	noprop_8	6181
Age_related_Macular_Degeneration_NA_2010	noprop_9	51441
Age_related_Macular_Degeneration_NA_2010	noprop_9	121642
Age_related_Macular_Degeneration_NA_2010	noprop_9	80183
Age_related_Macular_Degeneration_NA_2010	noprop_9	26610
Age_related_Macular_Degeneration_NA_2010	noprop_11	55825
Age_related_Macular_Degeneration_NA_2010	noprop_11	201562
Age_related_Macular_Degeneration_NA_2010	noprop_11	7322
Age_related_Macular_Degeneration_NA_2010	noprop_10	1003
Age_related_Macular_Degeneration_NA_2010	noprop_10	29119
Age_related_Macular_Degeneration_NA_2010	noprop_10	3993
Age_related_Macular_Degeneration_NA_2010	noprop_7	22948
Age_related_Macular_Degeneration_NA_2010	noprop_7	8859
Age_related_Macular_Degeneration_NA_2010	noprop_7	6499
Age_related_Macular_Degeneration_NA_2010	noprop_12	89780
Age_related_Macular_Degeneration_NA_2010	noprop_12	6422
Age_related_Macular_Degeneration_NA_2016	noprop_3	3080
Age_related_Macular_Degeneration_NA_2016	noprop_3	10877
Age_related_Macular_Degeneration_NA_2016	noprop_3	718
Age_related_Macular_Degeneration_NA_2016	noprop_3	8074
